ok,source_path,run_id,profile_hash,n_x,n_t,x_min,x_max,z_min,z_max,t_min,t_max,Hs,Tp,t_prop,Xc_WK,has_period_var,period_len,file_size_mb
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02501.nc,input_02501,5f55c9ab3a44,758,7807,0.0,1196.2161865234375,-2.78594970703125,8.61407470703125,0.0,1170.90808,0.8033320903778076,12.903225898742676,146.3680116791184,387.1505344034428,True,62,9.233
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02402.nc,input_02402,400cb2900e68,763,8072,0.0,1204.1171875,-3.26007080078125,7.62396240234375,0.0,1210.70105,0.6047571301460266,12.903225898742676,151.3428964254629,387.1505344034428,True,62,9.506
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02542.nc,input_02542,68fae7341f88,754,7860,0.0,1189.895263671875,-2.44354248046875,8.16888427734375,0.0,1178.91211,1.0643121004104614,12.903225898742676,147.3649146989053,387.1505344034428,True,62,9.496
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02769.nc,input_02769,7374e6b188e4,772,7925,0.0,1218.3389892578125,-1.3511962890625,8.82281494140625,0.0,1188.6261,0.5349845886230469,12.903225898742676,148.58723020930978,387.1505344034428,True,62,9.429
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02412.nc,input_02412,42e94c524772,726,7887,0.0,1276.21337890625,-1.4696044921875,7.87335205078125,0.0,1182.92407,1.7675588130950928,14.285714149475098,147.87718135430208,431.2721193856537,True,62,9.594
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02621.nc,input_02621,b708e5e19c8a,754,7866,0.0,1189.895263671875,-1.87225341796875,8.11968994140625,0.0,1179.7782,1.3140099048614502,12.903225898742676,147.48403919746505,387.1505344034428,True,62,9.479
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02939.nc,input_02939,8ea4d46c44b7,793,7953,0.0,1133.3438720703125,-1.85491943359375,8.073974609375,0.0,1192.80542,0.6864223480224609,11.764705657958984,149.11807230266328,350.59248015198995,True,62,9.561
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02435.nc,input_02435,91f29872a8d1,759,7800,0.0,1197.79638671875,-1.895751953125,8.82427978515625,0.0,1169.88806,1.283933162689209,12.903225898742676,146.23820918472666,387.1505344034428,True,62,9.714
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02645.nc,input_02645,1916a62e76a3,756,8142,0.0,1329.022216796875,-3.04266357421875,8.29534912109375,0.0,1221.21008,0.8945742249488831,14.285714149475098,152.67038892996234,431.2721193856537,True,62,9.757
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02822.nc,input_02822,6dd2776f2473,808,8261,0.0,1154.8087158203125,-4.004150390625,7.599853515625,0.0,1239.02283,0.43796584010124207,11.764705657958984,154.89197965732598,350.59248015198995,True,62,9.803
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02979.nc,input_02979,afb87b712f30,674,7561,0.0,1334.1341552734375,-2.9984130859375,7.86761474609375,0.0,1134.04651,0.848918080329895,16.0,141.77524194561767,485.6803356680588,True,62,7.981
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02980.nc,input_02980,660abe3a1922,679,7518,0.0,1344.0460205078125,-4.47100830078125,8.65496826171875,0.0,1127.61011,1.5300376415252686,16.0,140.9602638878921,485.6803356680588,True,62,8.341
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02698.nc,input_02698,99b1910c7def,797,8322,0.0,1257.84423828125,-3.01837158203125,8.0516357421875,0.0,1248.19629,0.3618882894515991,12.903225898742676,156.02646462541657,387.1505344034428,True,62,9.84
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02268.nc,input_02268,10103e3f05b7,795,7993,0.0,1136.205810546875,-1.7584228515625,8.4085693359375,0.0,1198.86267,0.7417895197868347,11.764705657958984,149.85853243425504,350.59248015198995,True,62,9.894
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02299.nc,input_02299,ef14a72744ad,837,8077,0.0,1091.0933837890625,-2.554443359375,8.2545166015625,0.0,1211.4231,0.36247560381889343,10.810811042785645,151.44232296558863,319.7582367914217,True,62,9.919
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02314.nc,input_02314,aac66614baec,800,7984,0.0,1143.36083984375,-1.91473388671875,8.30926513671875,0.0,1197.46362,0.6842746734619141,11.764705657958984,149.68523517921298,350.59248015198995,True,62,9.882
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02653.nc,input_02653,f6c3c34d231f,826,8430,0.0,1180.5665283203125,-2.88037109375,7.44464111328125,0.0,1264.35181,0.3001723885536194,11.764705657958984,158.04414425299547,350.59248015198995,True,62,9.937
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02800.nc,input_02800,9a4d7494ae13,809,8015,0.0,1156.23974609375,-1.4984130859375,8.6265869140625,0.0,1202.14575,0.5008429288864136,11.764705657958984,150.27394347735589,350.59248015198995,True,62,9.831
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02401.nc,input_02401,63cb7e74c85b,795,8089,0.0,1136.205810546875,-2.71868896484375,7.683349609375,0.0,1213.20093,0.5524664521217346,11.764705657958984,151.658054165541,350.59248015198995,True,62,9.992
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02225.nc,input_02225,1df01de8ff2c,756,7890,0.0,1193.0557861328125,-2.26275634765625,8.19525146484375,0.0,1183.37122,2.0846428871154785,12.903225898742676,147.92351000696596,387.1505344034428,True,62,10.068
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02715.nc,input_02715,05fe86627945,786,7817,0.0,1123.326904296875,-2.0037841796875,8.3270263671875,0.0,1172.46545,1.2871350049972534,11.764705657958984,146.568793566223,350.59248015198995,True,62,10.037
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02762.nc,input_02762,a9f93cd2741d,808,7975,0.0,1154.8087158203125,-2.29925537109375,8.64373779296875,0.0,1196.1499,0.6422219276428223,11.764705657958984,149.52345065939696,350.59248015198995,True,62,10.122
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02785.nc,input_02785,466782b31aa8,746,7974,0.0,1311.4193115234375,-1.46051025390625,8.64349365234375,0.0,1196.01282,2.0450823307037354,14.285714149475098,149.51833718800685,431.2721193856537,True,62,10.179
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03012.nc,input_03012,266649b7b2a0,800,8071,0.0,1143.36083984375,-2.949951171875,7.97406005859375,0.0,1210.54932,0.8645652532577515,11.764705657958984,151.33627550848124,350.59248015198995,True,62,10.177
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03017.nc,input_03017,e94111846cf1,711,7705,0.0,1249.8089599609375,-1.44171142578125,7.98529052734375,0.0,1155.61877,0.5101772546768188,14.285714149475098,144.45931597754867,431.2721193856537,True,62,8.536
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03014.nc,input_03014,b3e5a6873913,798,8128,0.0,1140.498779296875,-2.3790283203125,7.7149658203125,0.0,1219.08679,1.0981861352920532,11.764705657958984,152.39472732983455,350.59248015198995,True,62,10.211
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02244.nc,input_02244,4ebb6f9bcebe,844,8093,0.0,1100.2293701171875,-1.6385498046875,8.26605224609375,0.0,1213.82104,0.3761642277240753,10.810811042785645,151.7290608145506,319.7582367914217,True,62,10.312
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02716.nc,input_02716,bc9d672a196a,810,8107,0.0,1157.670654296875,-2.038330078125,8.32269287109375,0.0,1215.93896,0.9124343395233154,11.764705657958984,151.9961712806505,350.59248015198995,True,62,10.266
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02251.nc,input_02251,ffa4fe0df179,848,8280,0.0,1105.449951171875,-3.22113037109375,7.82391357421875,0.0,1241.90796,0.4348464906215668,10.810811042785645,155.24499483092768,319.7582367914217,True,62,10.374
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02610.nc,input_02610,8cd5c51893e1,822,8039,0.0,1071.516357421875,-2.48260498046875,7.828369140625,0.0,1205.72876,0.9371209144592285,10.810811042785645,150.720738901232,319.7582367914217,True,62,10.364
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02273.nc,input_02273,4b995b85149f,790,8027,0.0,1129.0509033203125,-3.5712890625,7.79071044921875,0.0,1203.90198,1.702782392501831,11.764705657958984,150.51191434548838,350.59248015198995,True,62,10.497
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02700.nc,input_02700,c395c18e9850,792,8367,0.0,1249.943115234375,-7.85211181640625,7.56109619140625,0.0,1254.91821,0.991023600101471,12.903225898742676,156.87145959481222,387.1505344034428,True,62,10.488
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02948.nc,input_02948,7cdf55d562a1,868,8177,0.0,1131.5526123046875,-1.05902099609375,8.708984375,0.0,1226.41638,0.3024113178253174,10.810811042785645,153.30355634114056,319.7582367914217,True,62,10.506
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03073.nc,input_03073,5fef89e37dc2,794,7980,0.0,1134.77490234375,-2.2965087890625,8.08251953125,0.0,1196.86523,0.6125628352165222,11.764705657958984,149.61098333331728,350.59248015198995,True,62,9.565
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02381.nc,input_02381,5f19207a9301,805,7993,0.0,1150.5157470703125,-1.73138427734375,8.57861328125,0.0,1198.82776,1.222881555557251,11.764705657958984,149.8681171630746,350.59248015198995,True,62,10.556
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02492.nc,input_02492,ae7f8e40fae9,794,7936,0.0,1134.77490234375,-1.93304443359375,8.31695556640625,0.0,1190.29138,1.7822319269180298,11.764705657958984,148.79860879657127,350.59248015198995,True,62,10.575
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02519.nc,input_02519,2e147a3b6700,847,8102,0.0,1104.144775390625,-1.85784912109375,8.31817626953125,0.0,1215.14905,0.47196564078330994,10.810811042785645,151.9078345748742,319.7582367914217,True,62,10.596
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02589.nc,input_02589,a63d16e2cc2f,818,8196,0.0,1169.11865234375,-6.667724609375,8.09027099609375,0.0,1229.32483,1.0584625005722046,11.764705657958984,153.6713075275791,350.59248015198995,True,62,10.61
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03065.nc,input_03065,04a2e18b3381,829,8416,0.0,1184.8594970703125,-3.7650146484375,7.88494873046875,0.0,1262.28748,0.5398186445236206,11.764705657958984,157.7883031471029,350.59248015198995,True,62,10.607
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_03092.nc,input_03092,2513efcf8dde,738,8141,0.0,1461.0057373046875,-4.98968505859375,8.9293212890625,0.0,1221.05835,0.8310539126396179,16.0,152.63821668297874,485.6803356680588,True,62,9.481
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02312.nc,input_02312,9f32fa4f13d2,826,8312,0.0,1180.5665283203125,-3.7957763671875,7.94317626953125,0.0,1246.66174,0.6275581121444702,11.764705657958984,155.84436260643417,350.59248015198995,True,62,10.645
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02729.nc,input_02729,2ef85cb60b2c,840,8095,0.0,1095.0087890625,-2.68365478515625,8.4273681640625,0.0,1214.14221,0.7134894132614136,10.810811042785645,151.7718407067623,319.7582367914217,True,62,10.657
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02417.nc,input_02417,7f53536dc6b3,858,8321,0.0,1118.501220703125,-2.62786865234375,8.0501708984375,0.0,1248.04126,0.5131930112838745,10.810811042785645,156.01129879753543,319.7582367914217,True,62,10.677
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02772.nc,input_02772,3ab07b07bce2,809,8118,0.0,1156.23974609375,-2.76702880859375,8.1929931640625,0.0,1217.59094,1.1724567413330078,11.764705657958984,152.20513646778147,350.59248015198995,True,62,10.661
True,funwave_capstone_station_artifacts\extracted_nc\E2\E2\nc_small_ali_02837.nc,input_02837,aa8781229dee,786,8205,0.0,1240.4619140625,-6.50653076171875,8.0572509765625,0.0,1230.62268,2.126854658126831,12.903225898742676,153.83830103301824,387.1505344034428,True,62,10.694
